4978468040999057,Wed Dec 13 12:45:38 +0800 2023,"【#直击中东部大范围强降雪#】大范围降温和雨雪天气即将开启。13日至15日，新疆北部、西北地区东部、内蒙古、华北、黄淮中北部、东北地区中南部及青藏高原东部有小到中雪，部分地区有大到暴雪，局地有大暴雪。直播联动北京、天津、河北、内蒙古、河南等地，邀请各地专家实时跟踪解读，直击雨雪现场。#小新在直播#
  http://t.cn/A6lcbLyL",33,13,115
4978461783100636,Wed Dec 13 12:20:47 +0800 2023,【#习近平同越南国家主席武文赏举行会谈#】当地时间12月13日上午，中共中央总书记、国家主席习近平在河内主席府同越南国家主席武文赏举行会谈。 ​​​,2,5,38
4978461533800216,Wed Dec 13 12:19:48 +0800 2023,"【#习近平会见越南总理#】当地时间12月13日上午，国家主席习近平在河内会见越南总理范明政。习近平指出，这是我时隔6年再次访问越南，看到越南革新事业不断得到新发展新变化，我感到由衷高兴。相信在越南共产党坚强领导下，越南政府将带领越南人民在国家建设事业中取得新的更大成就。

当前，中越关系持续向好发展。昨天，我同阮富仲总书记一道见证双方签署的合作文件，涵盖了两党两国合作的方方面面，充分说明中越关系的广度和深度非同一般。我同阮富仲总书记一道宣布构建具有战略意义的中越命运共同体，开启了新时代中越关系新篇章，相信将为两国人民带来更大福祉，为地区和世界和平、稳定、发展作出积极贡献。http://t.cn/A6lcys5y",1,7,22
4978459128366030,Wed Dec 13 12:10:14 +0800 2023,#打卡中国新坐标#【中国风度Vlog | 儒风雅韵，赴尼山圣境觅圣贤之光】曲阜尼山，“万世师表”孔子的出生地，影响中国数千年的儒家思想从这里走出，经久不息，声震长河。什么样的建筑能够彰显儒家文化内核？一起探访尼山圣境建筑巧思中的儒风雅韵。@中国建筑 @国资小新 http://t.cn/A6lcUtYO ​​​,31,2520,25
4978453741044582,Wed Dec 13 11:48:50 +0800 2023,【#国台办回应台湾教师批课纲去中国化#】#国台办回应台湾教育课纲去中国化#近期，台湾北一女中区桂芝老师炮轰台湾教育课纲“去中国化”的视频，在两岸都有很高浏览量。对此，国务院台办发言人朱凤莲13日表示，任何“去中国化”的行径，都改变不了深植于台湾社会的中华文化认同和中华民族认同，割裂不了两岸的历史连结和两岸同胞的血脉联系。民进党当局倒行逆施、数典忘祖，必将遭到两岸同胞更强力的反对。 http://t.cn/A6lcLEWz,7,5,31
4978450169597016,Wed Dec 13 11:34:38 +0800 2023,【#国台办回应台湾街头酸菜鱼爆火#】近期台湾街头出现了不少售卖酸菜鱼的商贩，民众排起长队，非常的火爆。在今天（13日）的国务院台办例行新闻发布会上，发言人朱凤莲表示，说到酸菜鱼，前一阵子我刚刚“解锁”酸菜鱼的做法，这确实是一道很有内容、很有成就感的美食。我知道，台湾有很好的乌鱼、石斑鱼、鲈鱼，相信用来做酸菜鱼味道会很不错，也很适合冬天吃。之前台湾的珍珠奶茶、卤肉饭、炸鸡排在大陆很受欢迎，现在大陆的螺蛳粉、梅花糕、酸菜鱼、椰子鸡在台湾掀起一波又一波“美食热”，充分说明两岸同文同种、同风同俗，有一样的美食爱好，一样的文化品位。欢迎更多的台湾同胞参与到发现美食、发现美好的交流中来，也欢迎更多的台湾朋友到大陆来走走看看，打卡更多地方美食，品尝更多地方特产。（央视新闻客户端）,42,22,318
4978448240480863,Wed Dec 13 11:26:58 +0800 2023,"【#习近平会见越南国会主席#】当地时间12月13日上午，国家主席习近平在河内国会大厦会见越南国会主席王庭惠。习近平指出，这是我时隔6年再次到访越南，看见河内街头巷尾发生了很大变化，充分展现了越南经济社会发展的生机和活力，我感到由衷高兴。中方坚定支持越南走符合本国国情的社会主义道路，相信在以阮富仲总书记为首的越共中央领导下，越南人民一定能够在社会主义建设和革新事业中不断取得新的更大成就。

今年是中越建立全面战略合作伙伴关系15周年。昨天，我同阮富仲总书记一道宣布构建具有战略意义的中越命运共同体，推动中越关系提质升级，向外界释放了中越两个社会主义国家致力于团结友好、携手发展的积极信号。下阶段，双方要进一步加强包括立法合作在内的各领域交往合作，为中越命运共同体建设添砖加瓦。http://t.cn/A6lc2cG1",3,6,19
4978442753278743,Wed Dec 13 11:05:10 +0800 2023,#习言道#【“越中情谊深、同志加兄弟”是中越关系最生动写照】当地时间12月12日下午，刚刚抵达河内的中共中央总书记、国家主席习近平在越共中央驻地同越共中央总书记阮富仲举行会谈。习近平指出—— ​​​,1,10,16
4978437469768258,Wed Dec 13 10:44:10 +0800 2023,【习近平瞻仰胡志明陵并敬献花圈】当地时间12月13日上午，中共中央总书记、国家主席习近平在河内瞻仰胡志明陵并敬献花圈。 ​​​,0,3,41
4978437370677331,Wed Dec 13 10:43:47 +0800 2023,#近观中国#【习近平：扎实推进中越命运共同体建设】当地时间12月12日下午，刚刚抵达河内的中共中央总书记、国家主席习近平在越共中央驻地同越共中央总书记阮富仲举行会谈。双方宣布中越两党两国关系新定位，在深化中越全面战略合作伙伴关系基础上，携手构建具有战略意义的中越命运共同体。习近平指出——,2,14,21
4978435141403052,Wed Dec 13 10:34:55 +0800 2023,【#南京全城响起防空警报#】#这是今日10时的南京# 今天，第十个南京大屠杀死难者#国家公祭日#。上午10点01分，防空警报的声音响彻全南京，汽车停驶鸣笛，行人就地默哀，这一刻仿佛时间凝固。铭记历史，珍爱和平！http://t.cn/A6lcwcmh ​​​,249,537,4237
4978427982251334,Wed Dec 13 10:06:28 +0800 2023,【上新！#2023国家医保药品目录新增126个药品#】#国家医保药品目录上新了#今天（13日），国家医保局公布，2023年国家基本医疗保险、工伤保险和生育保险药品目录调整工作现已顺利结束。本次调整，共有126个药品新增进入国家医保药品目录，1个药品被调出目录。143个目录外药品参加谈判或竞价，其中121个药品谈判或竞价成功，谈判成功率为84.6%，平均降价61.7%，成功率和价格降幅均与2022年基本相当。（央视新闻客户端）,20,4,23
4978426905629821,Wed Dec 13 10:02:12 +0800 2023,【#为30余万遇难同胞默哀1分钟#】今天是#国家公祭日#，国家公祭仪式举行。无论你在哪，请停下来，为南京大屠杀遇难同胞默哀。铭记，自强！ ​​​,196,394,3461
4978425150837183,Wed Dec 13 09:55:13 +0800 2023,【催泪！#相隔80年出生的南京娃在漫画里相遇#】同一座南京城，相隔80年出生、两个同叫“宁生”的孩子，却有着不同的命运：一个在日寇扫荡下艰难求生，一个在和平年代幸福成长……南京大屠杀死难者国家公祭日前夕，南京市长江路小学英语教师杨筱艳创作的儿童文学作品《宁生，宁生》发布，该书以图文形式，通过两个“宁生”，展现历史和现实的对话。“那些本该延续下去的幸福日子，在南京大屠杀劫难中戛然而止。这些都促使我们，要呼唤和平，不断记录、不断讲述那段历史。”杨筱艳说。（朱晓颖 徐珊珊）,58,67,606
4978418433132362,Wed Dec 13 09:28:32 +0800 2023,【@ 2024研考生，#考研准考证可以下载打印了#】#考研准考证# 12月13日，研招网开通下载《准考证》功能，研考生可凭网报用户名和密码自行下载《准考证》。有哪些下载《准考证》的途径呢？一起来看↓（研招网） http://t.cn/A6lchwsL ​​​,33,26,100
4978412512608451,Wed Dec 13 09:05:00 +0800 2023,#中新真探#【晒眼皮能够治疗近视，恢复视力？】这种说法过于夸张了，真性近视无法治愈。儿童经常沐浴在户外阳光下，确实有助于预防近视和有效降低近视发展，但这并不等同于“治愈近视”。此外，紫外线有一定的穿透力，而眼睑皮肤较薄，直晒仍可能对眼睛有伤害，所以#晒眼皮治疗近视不靠谱#。#科学辟谣进行时#（来源：@科学辟谣 @中国新闻网 ） ​​​,29,11,22
4978412113889300,Wed Dec 13 09:03:25 +0800 2023,【#最高检依法对李金柱作出逮捕决定#】陕西省人大常委会原副主任李金柱涉嫌受贿一案，由国家监察委员会调查终结，移送检察机关审查起诉。日前，最高人民检察院依法以涉嫌受贿罪对李金柱作出逮捕决定。该案正在进一步办理中。（最高人民检察院） ​​​,1,6,15
4978406114725564,Wed Dec 13 08:39:35 +0800 2023,【#联合国大会高票通过加沙停火决议#】#美国投票反对加沙停火#据联合国新闻网消息，当地时间12日，联合国大会针对巴以冲突召开紧急会议，并讨论了一项呼吁加沙立即实现人道主义停火的决议。决议以153票赞成、10票反对、23票弃权的压倒性多数获得通过。包括美国和以色列等10个国家投了反对票。 ​​​,59,120,209
4978405906842165,Wed Dec 13 08:38:45 +0800 2023,【#习近平和彭丽媛出席越方举行的欢迎宴会#】当地时间12月12日晚，越共中央总书记阮富仲夫妇、越南国家主席武文赏夫妇共同为习近平和彭丽媛举行盛大欢迎宴会。越共中央政治局委员、书记处书记等高层领导人全部陪同出席。http://t.cn/A6ltddz6 ​​​,1,11,40
4978403495119490,Wed Dec 13 08:29:10 +0800 2023,【以国之名，悼我同胞！#国家公祭广场下半旗向死难同胞志哀#】今天，第十个南京大屠杀死难者#国家公祭日#。8点整，江苏南京，在侵华日军南京大屠杀遇难同胞纪念馆国家公祭广场，解放军三军仪仗队将国旗徐徐升起，再缓缓降下，时间在此刻定格。无论你身在何处，共同向死难同胞默哀。(侵华日军南京大屠杀遇难同胞纪念馆)http://t.cn/A6ltsMSD,65,145,635
4978399361895493,Wed Dec 13 08:12:45 +0800 2023,#习言道#【从16个字，看中越“同志加兄弟”的友谊】应越南共产党中央委员会总书记阮富仲、越南社会主义共和国主席武文赏邀请，中共中央总书记、国家主席习近平于12月12日至13日对越南进行国事访问。习近平12日在越南《人民报》发表署名文章，他用16个字概括中越“同志加兄弟”的特殊友谊：山水相连，文化相通，理想相同，命运与共。从这16个字，如何解读中越“同志加兄弟”的友谊？ http://t.cn/A6ltkktY,2,12,33
4978395140064618,Wed Dec 13 07:55:58 +0800 2023,【南京大屠杀死难者#国家公祭日#：以史为鉴 祭国之殇】#忘不了19371213#2023年12月13日是第十个南京大屠杀死难者国家公祭日。中新网记者在南京、上海、沈阳、哈尔滨，直击国家公祭仪式，走进侵华日军南京大屠杀遇难同胞纪念馆、“九·一八”历史博物馆、侵华日军第七三一部队罪证陈列馆、上海淞沪抗战纪念馆寻历史铁证，一同牢记历史、不忘过去、珍爱和平。#小新在直播#  http://t.cn/A6ltkzFc,52,102,603
